CustomerID,Recency,Frequency,Monetary,Cluster,ClusterLabel,ChurnFlag_Tukey,ChurnFlag_Q3,ChurnFlag,ValueCategory,MarketingSegment,PCA1,PCA2,PCA3_1,PCA3_2,PCA3_3,GPR_Predicted_Monetary,GPR_Uncertainty
12455.0,72,6,2466.86,0,Churn Risk,Active,Active,Active,High Value,Champions,0.2553713597605812,-0.1283705938860138,0.2553713597605812,-0.1283705938860138,0.09506524340398423,2630.8067581078108,4062.856923819666
12456.0,43,3,3181.04,0,Churn Risk,Active,Active,Active,High Value,Champions,0.15285689463287372,-0.4100185898651421,0.15285689463287372,-0.4100185898651421,-0.29543459371102737,1306.4200788872884,3810.5699333688694
12457.0,65,7,2363.23,0,Churn Risk,Active,Active,Active,High Value,Champions,0.36245680997048985,-0.17925772564582626,0.36245680997048985,-0.17925772564582626,0.1836931903579136,3002.975335480271,3977.295478586747
12471.0,1,30,19788.65,0,Churn Risk,Active,Active,Active,High Value,Champions,3.8490514045689572,0.42012395378782397,3.8490514045689572,0.42012395378782397,0.9484370571977695,16294.292225711706,4208.138127989556
12472.0,31,7,6572.11,0,Churn Risk,Active,Active,Active,High Value,Champions,0.7878870557214616,-0.29741122569988837,0.7878870557214616,-0.29741122569988837,-0.19062294057367266,2397.8539199945,3851.0199205639206
12473.0,28,5,3928.0499999999997,0,Churn Risk,Active,Active,Active,High Value,Champions,0.4379401165738693,-0.477871485149757,0.4379401165738693,-0.477871485149757,-0.19030865328080546,1804.751855662418,3813.4747971278975
12474.0,16,18,7324.09,0,Churn Risk,Active,Active,Active,High Value,Champions,1.86279280116663,-0.21091478640729894,1.86279280116663,-0.21091478640729894,0.7627654494617271,6490.605326622147,4286.438768945898
12476.0,15,11,6816.42,0,Churn Risk,Active,Active,Active,High Value,Champions,1.2168662973119146,-0.3626999634746609,1.2168662973119146,-0.3626999634746609,0.1381854759825798,5259.845317640401,3896.1589682205217
12477.0,22,6,13219.74,0,Churn Risk,Active,Active,Active,High Value,Champions,1.2019008381277692,-0.09663815598667408,1.2019008381277692,-0.09663815598667408,-0.7912478113059319,3095.700482216236,3824.486260390469
12480.0,27,4,3281.63,0,Churn Risk,Active,Active,Active,High Value,Champions,0.30857200739513946,-0.5331542148697693,0.30857200739513946,-0.5331542148697693,-0.23892491544507083,1611.9689597905542,3808.4292171997454
12481.0,22,10,5579.82,0,Churn Risk,Active,Active,Active,High Value,Champions,1.0155353006034793,-0.3721633616094916,1.0155353006034793,-0.3721633616094916,0.14819421402345828,3333.636496961597,3890.020883719863
12483.0,16,8,2484.98,0,Churn Risk,Active,Active,Active,High Value,Champions,0.6453122607828182,-0.6000704072861779,0.6453122607828182,-0.6000704072861779,0.17598837446044654,2781.564388937085,3842.151738871385
12484.0,32,6,4527.32,0,Churn Risk,Active,Active,Active,High Value,Champions,0.5525696759790942,-0.39756374706974057,0.5525696759790942,-0.39756374706974057,-0.1325261926464869,2690.3404158693247,3850.467746397068
12490.0,4,10,5417.93,0,Churn Risk,Active,Active,Active,High Value,Champions,1.07268877631331,-0.5423422965070896,1.07268877631331,-0.5423422965070896,0.1259321590520913,3077.801533209543,3876.699558631
12500.0,22,11,4257.82,0,Churn Risk,Active,Active,Active,High Value,Champions,1.0102909211620095,-0.41456793546287113,1.0102909211620095,-0.41456793546287113,0.33978125382898056,4763.214241674621,3915.8807545454642
12502.0,95,5,3723.87,0,Churn Risk,Active,Active,Active,High Value,Champions,0.16846972887839762,0.11924346621978442,0.16846972887839762,0.11924346621978442,-0.0480685788026279,1826.8933001522373,4021.1122423957963
12517.0,27,5,2481.6,0,Churn Risk,Active,Active,Active,High Value,Champions,0.34003278147645005,-0.5520544901407362,0.34003278147645005,-0.5520544901407362,-0.08575321514600637,1835.085536728789,3813.6364783169975
12518.0,0,5,2056.89,0,Churn Risk,Active,Active,Active,High Value,Champions,0.41297346729639123,-0.8155127200723897,0.41297346729639123,-0.8155127200723897,-0.10576087339718862,1537.898875120238,3873.326956048432
12520.0,78,5,2634.26,0,Churn Risk,Active,Active,Active,High Value,Champions,0.15657789041618855,-0.08366129094780074,0.15657789041618855,-0.08366129094780074,-0.00015467624228673917,2076.1745181993715,3964.6525799436686
12523.0,18,11,1789.77,0,Churn Risk,Active,Active,Active,High Value,Champions,0.8519671789871812,-0.5619017397787632,0.8519671789871812,-0.5619017397787632,0.5138271099611992,5010.911748661295,3907.1303122737713
12524.0,8,8,4485.72,0,Churn Risk,Active,Active,Active,High Value,Champions,0.8164663304745121,-0.5823722504938513,0.8164663304745121,-0.5823722504938513,0.013550623916721884,2854.6256371563154,3847.968548988124
12528.0,8,6,1933.48,0,Churn Risk,Active,Active,Active,High Value,Champions,0.4615532713579264,-0.7315496852839326,0.4615532713579264,-0.7315496852839326,0.012803357641761812,2025.896131257459,3814.3818887123007
12530.0,59,4,1662.28,0,Churn Risk,Active,Active,Active,High Value,Champions,0.07285391258444575,-0.3164930123674946,0.07285391258444575,-0.3164930123674946,-0.05898739953723484,1712.3651715652186,3833.08041453475
12536.0,42,3,12601.830000000002,0,Churn Risk,Active,Active,Active,High Value,Champions,0.8191385216767647,0.005150003371243827,0.8191385216767647,0.005150003371243827,-0.9906736152159734,1329.8152475569987,3810.2597766075196
12539.0,21,4,5568.35,0,Churn Risk,Active,Active,Active,High Value,Champions,0.4922210185202362,-0.48447960316658634,0.4922210185202362,-0.48447960316658634,-0.41861248345008134,1361.373754562147,3797.193132783268
12540.0,19,17,13400.24,0,Churn Risk,Active,Active,Active,High Value,Champions,2.190928099211945,0.07271723806088429,2.190928099211945,0.07271723806088429,0.226984128458163,6566.941137126471,4161.332011911926
12553.0,7,10,3692.28,0,Churn Risk,Active,Active,Active,High Value,Champions,0.9399173890434225,-0.5929001093256582,0.9399173890434225,-0.5929001093256582,0.2586306435952699,3412.468735645544,3889.767031272484
12557.0,15,5,11990.960000000001,0,Churn Risk,Active,Active,Active,High Value,Champions,1.0544268080490415,-0.2324408885921356,1.0544268080490415,-0.2324408885921356,-0.8083964366335739,1976.4499311636007,3809.208452475296
12560.0,4,3,2134.01,0,Churn Risk,Active,Active,Active,High Value,Champions,0.22772753850866512,-0.810092564496942,0.22772753850866512,-0.810092564496942,-0.2924259011165246,445.0437107868213,3805.626462711169
12562.0,7,7,3781.7400000000002,0,Churn Risk,Active,Active,Active,High Value,Champions,0.6830505774910209,-0.6402469058540415,0.6830505774910209,-0.6402469058540415,-0.030829404475503554,2629.3153952234043,3820.879572557879
12567.0,22,10,9401.28,0,Churn Risk,Active,Active,Active,High Value,Champions,1.2842620013356367,-0.20008309481111894,1.2842620013356367,-0.20008309481111894,-0.13305314369891658,3333.636496961597,3890.020883719863
12569.0,1,32,4124.69,0,Churn Risk,Active,Active,Active,High Value,Champions,2.9229934929368957,-0.25097373036943826,2.9229934929368957,-0.25097373036943826,2.2898389731988353,6410.998917172901,4786.69050494111
12578.0,20,2,2794.51,0,Churn Risk,Active,Active,Active,High Value,Champions,0.1255325998840949,-0.6526850721281205,0.1255325998840949,-0.6526850721281205,-0.4049493938640986,889.5677282569729,3787.1016711887723
12583.0,2,15,7281.38,0,Churn Risk,Active,Active,Active,High Value,Champions,1.6499387996034125,-0.39090466428554393,1.6499387996034125,-0.39090466428554393,0.45645085883111786,7382.565746904595,3904.8391093544406
12584.0,3,9,2338.15,0,Churn Risk,Active,Active,Active,High Value,Champions,0.7722057517635955,-0.7071991779954019,0.7722057517635955,-0.7071991779954019,0.2564034891659913,2880.8891315466713,3857.6725420143243
12585.0,233,2,2040.1,0,Churn Risk,Active,Churned,Active,High Value,Champions,-0.7385466887210006,1.24086406637892,-0.7385466887210006,1.24086406637892,0.05499644339214365,1265.6171297301462,3888.3512313378524
12590.0,210,2,9864.26,0,Churn Risk,Active,Churned,Active,High Value,Champions,-0.10077252724047672,1.3850498488808334,-0.10077252724047672,1.3850498488808334,-0.5645071216181534,1243.498938146939,3855.587704136373
12594.0,37,10,3338.2200000000003,0,Churn Risk,Active,Active,Active,High Value,Champions,0.800790322309611,-0.3373617048920092,0.800790322309611,-0.3373617048920092,0.3416494160965589,4038.6846265211225,4221.497719986775
12597.0,18,4,3811.22,0,Churn Risk,Active,Active,Active,High Value,Champions,0.3800818274310819,-0.5907513035707221,0.3800818274310819,-0.5907513035707221,-0.29498938605119257,1306.865347591825,3794.6629633099365
12598.0,9,8,3023.08,0,Churn Risk,Active,Active,Active,High Value,Champions,0.7098052132440482,-0.6391855095853112,0.7098052132440482,-0.6391855095853112,0.12309499995676262,2847.1196671401085,3846.702695698451
12600.0,28,10,2599.04,0,Churn Risk,Active,Active,Active,High Value,Champions,0.7830796935935216,-0.4520914811275093,0.7830796935935216,-0.4520914811275093,0.3789624007189146,3548.461096746801,3902.422878827436
12610.0,22,5,2099.54,0,Churn Risk,Active,Active,Active,High Value,Champions,0.332204394991049,-0.6145055974255419,0.332204394991049,-0.6145055974255419,-0.0671283216035352,1950.4291599712158,3813.4058007957083
12613.0,56,5,3344.38,0,Churn Risk,Active,Active,Active,High Value,Champions,0.2902820709027355,-0.2507711956628082,0.2902820709027355,-0.2507711956628082,-0.0941887168576659,1917.3650916340573,3864.0791723309294
12615.0,1,4,2291.19,0,Churn Risk,Active,Active,Active,High Value,Champions,0.3379226705803157,-0.8130378646654334,0.3379226705803157,-0.8130378646654334,-0.21539793414822728,1310.0007322504293,3821.2249152849477
12619.0,15,9,3641.24,0,Churn Risk,Active,Active,Active,High Value,Champions,0.8181478311116251,-0.5399283739126302,0.8181478311116251,-0.5399283739126302,0.18328462155533662,3574.1188230059743,3914.060441573686
12621.0,1,20,13689.67,0,Churn Risk,Active,Active,Active,High Value,Champions,2.542976267237534,-0.025763587804935355,2.542976267237534,-0.025763587804935355,0.4543824256012842,11892.041561432921,4043.671274360272
12625.0,211,2,2683.82,0,Churn Risk,Active,Churned,Active,High Value,Champions,-0.6095117846179864,1.0707641710018587,-0.6095117846179864,1.0707641710018587,-0.03415076743756055,1142.6230352411799,3854.3885853680963
12626.0,22,9,6620.48,0,Churn Risk,Active,Active,Active,High Value,Champions,1.0009957309825528,-0.3424275222871693,1.0009957309825528,-0.3424275222871693,-0.022687092470289615,3442.3007142353827,3978.1063029297616
12627.0,10,7,4478.53,0,Churn Risk,Active,Active,Active,High Value,Champions,0.7206262065242238,-0.5817222942842745,0.7206262065242238,-0.5817222942842745,-0.07641483478188231,2514.3319564178855,3813.4544840954272
12633.0,58,4,2163.98,0,Churn Risk,Active,Active,Active,High Value,Champions,0.11194131824876484,-0.3029508621132928,0.11194131824876484,-0.3029508621132928,-0.09780963379645388,1704.186970134389,3831.9393236898673
12635.0,89,2,1689.18,0,Churn Risk,Active,Active,Active,High Value,Champions,-0.21492233543193923,-0.07805010582729914,-0.21492233543193923,-0.07805010582729914,-0.19259012715641777,932.4307105852597,3825.8241608559847
12637.0,66,8,6002.9,0,Churn Risk,Active,Active,Active,High Value,Champions,0.7023115386523756,0.010810991260818583,0.7023115386523756,0.010810991260818583,0.012015728787664349,3053.5646457108096,3979.917206923623
12643.0,127,6,3344.64,0,Churn Risk,Active,Active,Active,High Value,Champions,0.10767662823733437,0.4088723068424923,0.10767662823733437,0.4088723068424923,0.1348920562710662,2732.6026288563385,4291.422730106537
12645.0,33,4,1775.18,0,Churn Risk,Active,Active,Active,High Value,Champions,0.17979191620647564,-0.5466932841952311,0.17979191620647564,-0.5466932841952311,-0.11666274920013046,1631.9154965931264,3816.6215863441876
12647.0,21,12,3722.82,0,Churn Risk,Active,Active,Active,High Value,Champions,1.064196365340008,-0.4305833058107847,1.064196365340008,-0.4305833058107847,0.4715488826003878,5549.372216320444,3935.997396655302
12653.0,148,2,2209.85,0,Churn Risk,Active,Churned,Active,High Value,Champions,-0.40295978363128426,0.479309701343488,-0.40295978363128426,0.479309701343488,-0.11888633853454152,635.6498295613769,3848.3548829706856
12656.0,16,5,4051.17,0,Churn Risk,Active,Active,Active,High Value,Champions,0.49228973407762144,-0.5809200816703648,0.49228973407762144,-0.5809200816703648,-0.22215432646273478,1977.8524798021845,3809.250781717631
12662.0,0,11,3849.78,0,Churn Risk,Active,Active,Active,High Value,Champions,1.0653656124767035,-0.6320285624471861,1.0653656124767035,-0.6320285624471861,0.32804024925502284,4349.534990097065,3962.5980830138533
12664.0,7,9,4881.88,0,Churn Risk,Active,Active,Active,High Value,Champions,0.9358513438888117,-0.556457504804446,0.9358513438888117,-0.556457504804446,0.07678782462744912,3389.7447874296395,3833.805247420825
12668.0,11,4,3807.15,0,Churn Risk,Active,Active,Active,High Value,Champions,0.40644915373478213,-0.6542803100452422,0.40644915373478213,-0.6542803100452422,-0.30798076499916227,1472.5940062455984,3794.0732712122385
12669.0,150,3,2744.0299999999997,0,Churn Risk,Active,Churned,Active,High Value,Champions,-0.2852920864371946,0.5385876567617602,-0.2852920864371946,0.5385876567617602,-0.06011086512806003,1360.663917104076,3957.4383956882057
12670.0,9,5,2996.05,0,Churn Risk,Active,Active,Active,High Value,Champions,0.4447467750965001,-0.6917778484664452,0.4447467750965001,-0.6917778484664452,-0.1577917529071843,1947.10813725421,3809.6893647593
12674.0,38,4,1970.6,0,Churn Risk,Active,Active,Active,High Value,Champions,0.1744956981102116,-0.4926465723496682,0.1744956981102116,-0.4926465723496682,-0.121551529622144,1445.0296996883314,3823.654066289462
12678.0,41,12,17628.46,0,Churn Risk,Active,Active,Active,High Value,Champions,1.96589397016021,0.37657519592639205,1.96589397016021,0.37657519592639205,-0.5138881462263352,8620.721196295333,4350.057316663423
12681.0,14,22,13787.54,0,Churn Risk,Active,Active,Active,High Value,Champions,2.6757975651214028,0.13053569361660539,2.6757975651214028,0.13053569361660539,0.6604466871845877,23024.848385443267,5065.04241328434
12682.0,3,31,12279.82,0,Churn Risk,Active,Active,Active,High Value,Champions,3.401131200475123,0.11722533097108148,3.401131200475123,0.11722533097108148,1.5991526034127164,44683.63577064024,4676.913148504236
12683.0,3,15,8476.57,0,Churn Risk,Active,Active,Active,High Value,Champions,1.7301774240965178,-0.32803589203172767,1.7301774240965178,-0.32803589203172767,0.37038736123771504,7091.488572531035,3890.928093459222
12684.0,7,7,2283.63,0,Churn Risk,Active,Active,Active,High Value,Champions,0.5777028419046607,-0.7077067689674355,0.5777028419046607,-0.7077067689674355,0.07942674869042438,2629.3153952234043,3820.879572557879
12685.0,27,6,2863.08,0,Churn Risk,Active,Active,Active,High Value,Champions,0.4545778438093847,-0.5177513939188848,0.4545778438093847,-0.5177513939188848,-0.019536910329967502,2976.4065327650205,3832.108272665346
12688.0,113,1,4873.8099999999995,0,Churn Risk,Active,Active,Active,High Value,Champions,-0.1700805511344072,0.2654140346740025,-0.1700805511344072,0.2654140346740025,-0.47569197617212494,526.5790623208911,3826.3011301087727
12700.0,7,4,4939.99,0,Churn Risk,Active,Active,Active,High Value,Champions,0.5013415356066319,-0.6394661102183221,0.5013415356066319,-0.6394661102183221,-0.3989490128871145,1503.2992497852224,3798.363095661687
12704.0,6,8,2340.84,0,Churn Risk,Active,Active,Active,High Value,Champions,0.6732527464304296,-0.6970549349482579,0.6732527464304296,-0.6970549349482579,0.16760959632667197,2836.7723189472604,3847.313281539959
12705.0,14,9,6868.29,0,Churn Risk,Active,Active,Active,High Value,Champions,1.0488830137618046,-0.40366376807366633,1.0488830137618046,-0.40366376807366633,-0.05611474457721724,3591.912307600529,3900.022839237645
12708.0,29,10,2712.91,0,Churn Risk,Active,Active,Active,High Value,Champions,0.7872794334625048,-0.4379145266853191,0.7872794334625048,-0.4379145266853191,0.3724806317978931,3618.1273558849607,3913.767712916699
12709.0,14,15,9706.52,0,Churn Risk,Active,Active,Active,High Value,Champions,1.7747839145861257,-0.17310797131184705,1.7747839145861257,-0.17310797131184705,0.30075266349430857,11933.14572793947,4210.389846713548
12712.0,28,13,4396.13,0,Churn Risk,Active,Active,Active,High Value,Champions,1.1726095075759502,-0.31979337611271763,1.1726095075759502,-0.31979337611271763,0.5295783413775612,3775.3426521839556,4212.248286682341
12714.0,8,5,4708.86,0,Churn Risk,Active,Active,Active,High Value,Champions,0.5689999536653435,-0.623699439315859,0.5689999536653435,-0.623699439315859,-0.2857478489394286,1932.4693313895812,3809.9984143852453
12720.0,2,25,5781.73,0,Churn Risk,Active,Active,Active,High Value,Champions,2.421675027202851,-0.28718327848196407,2.421675027202851,-0.28718327848196407,1.5097406020891064,7574.16207430161,4167.876033877417
12721.0,31,6,2656.13,0,Churn Risk,Active,Active,Active,High Value,Champions,0.424794442521107,-0.4908727857022968,0.424794442521107,-0.4908727857022968,0.0032887648131255417,2742.2103325806124,3843.7637777372433
12726.0,27,7,2609.1,0,Churn Risk,Active,Active,Active,High Value,Champions,0.5244370873067808,-0.5120630486926462,0.5244370873067808,-0.5120630486926462,0.09344723869699083,2406.147084901988,3838.9411060822035
12727.0,10,7,3980.7,0,Churn Risk,Active,Active,Active,High Value,Champions,0.6856185881203966,-0.6041395691531031,0.6856185881203966,-0.6041395691531031,-0.039776122851120276,2514.3319564178855,3813.4544840954272
12731.0,23,12,18895.91,0,Churn Risk,Active,Active,Active,High Value,Champions,2.123559245659781,0.2707594124278891,2.123559245659781,0.2707594124278891,-0.6413451000810869,5421.94702560889,3966.826801243865
12744.0,51,7,21279.29,0,Churn Risk,Active,Active,Active,High Value,Champions,1.7459492959702312,0.5458406060864236,1.7459492959702312,0.5458406060864236,-1.2350507758222324,5679.507524124623,4022.962113040115
12747.0,1,11,4196.01,0,Churn Risk,Active,Active,Active,High Value,Champions,1.0859050068709533,-0.6073884418870017,1.0859050068709533,-0.6073884418870017,0.30445751995750353,4446.988781488941,3909.4099076452026
12748.0,0,209,33053.19,1,High Value,Active,Active,Active,High Value,Champions,20.487368568602395,4.073762184111824,20.487368568602395,4.073762184111824,16.848582696856372,32901.57175355269,5321.753704461106
12749.0,3,5,4090.88,0,Churn Risk,Active,Active,Active,High Value,Champions,0.5445815719329085,-0.6967740194469255,0.5445815719329085,-0.6967740194469255,-0.24975999029098683,1752.0348179524808,3807.4580286362616
12752.0,80,1,4366.78,0,Churn Risk,Active,Active,Active,High Value,Champions,-0.08008275966594379,-0.056047407018802835,-0.08008275966594379,-0.056047407018802835,-0.5010333585208544,656.3662074788544,3795.388027495433
12753.0,22,6,21429.39,0,Churn Risk,Active,Active,Active,High Value,Champions,1.7792069354481013,0.273042218090579,1.7792069354481013,0.273042218090579,-1.3954520605524225,3095.700482216236,3824.486260390469
12754.0,235,3,3010.74,0,Churn Risk,Active,Churned,Active,High Value,Champions,-0.5901869377564782,1.3197958068026139,-0.5901869377564782,1.3197958068026139,0.08164984257790639,13262.54499054603,4227.433685465129
12755.0,280,2,3811.95,0,Churn Risk,Active,Churned,Active,High Value,Champions,-0.7929088580128583,1.745971796098924,-0.7929088580128583,1.745971796098924,0.013832914132865137,1006.5437057706556,3990.0110249646973
12757.0,15,13,7834.650000000001,0,Churn Risk,Active,Active,Active,High Value,Champions,1.463907117496224,-0.2825989680745958,1.463907117496224,-0.2825989680745958,0.2518310217684337,7915.88746784084,3976.2569151450816
12758.0,116,2,2791.59,0,Churn Risk,Active,Active,Active,High Value,Champions,-0.2402068675603115,0.21592494144883984,-0.2402068675603115,0.21592494144883984,-0.22245904338945188,798.407529953397,3858.685272271803
