CustomerID,Recency,Frequency,Monetary,Cluster,ClusterLabel,ChurnFlag_Tukey,ChurnFlag_Q3,ChurnFlag,ValueCategory,MarketingSegment,PCA1,PCA2,PCA3_1,PCA3_2,PCA3_3,GPR_Predicted_Monetary,GPR_Uncertainty
12506.0,232,1,73.5,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.960750419827627,1.1261336578602616,-0.960750419827627,1.1261336578602616,0.10354124969854779,267.7659595638256,3820.891047874045
12509.0,283,1,176.5,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.1476974233156931,1.5922906682538358,-1.1476974233156931,1.5922906682538358,0.19279460738474666,200.28691121256952,3809.757410697318
12512.0,65,2,132.18,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.23302770804253267,-0.36534715973360243,-0.23302770804253267,-0.36534715973360243,-0.12356871835882104,650.9200551822305,3801.828998653586
12522.0,38,2,192.72,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.12596403479624668,-0.606954591942943,-0.12596403479624668,-0.606954591942943,-0.17928924036751545,790.1695480626483,3797.4845024009505
12531.0,14,1,125.22,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.12704635636534406,-0.844304550370957,-0.12704635636534406,-0.844304550370957,-0.3141823410908109,595.402689092716,3794.1776696084166
12547.0,197,2,207.79999999999998,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.7303195085375879,0.8325775713800895,-0.7303195085375879,0.8325775713800895,0.12149462965854366,502.6565174803434,3864.029761537297
12548.0,165,1,95.19999999999999,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.7041121037355749,0.5208016357676541,-0.7041121037355749,0.5208016357676541,-0.025268874489118087,273.93225921086605,3835.4380492131054
12558.0,7,1,269.96,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.09021464725089809,-0.9011326455439678,-0.09021464725089809,-0.9011326455439678,-0.33812566492441765,-349.8705436468522,3811.0234100062066
12561.0,302,1,238.85,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.2156582415813857,1.7670367095937913,-1.2156582415813857,1.7670367095937913,0.22428119380498523,451.5871423267113,3826.5766690081086
12565.0,288,1,145.92,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.1688860580185596,1.636160604653252,-1.1688860580185596,1.636160604653252,0.2045387114742174,237.29696045765877,3816.1249945660766
12573.0,226,1,160.54000000000002,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.9317838465839976,1.0757567234865406,-0.9317838465839976,1.0757567234865406,0.08574316577416445,182.3058733506457,3834.8122649800275
12574.0,315,1,218.45,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.2665921919823653,1.8837601762812597,-1.2665921919823653,1.8837601762812597,0.25046570276634894,585.2466879892124,3817.376309449508
12581.0,39,1,197.71,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.21714000873382683,-0.6148055612154376,-0.21714000873382683,-0.6148055612154376,-0.27204981108612725,468.33939240019345,3792.126703261279
12586.0,16,1,196.94000000000003,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.12961826972013007,-0.8229762189428059,-0.12961826972013007,-0.8229762189428059,-0.31566330087320016,601.972685319326,3791.55687669544
12587.0,7,1,144.0,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.09907220829411784,-0.9068046218058999,-0.09907220829411784,-0.9068046218058999,-0.3288554076984594,-349.8705436468522,3811.0234100062066
12588.0,38,1,214.89999999999998,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.21212355337952998,-0.6230808864984597,-0.21212355337952998,-0.6230808864984597,-0.2752136432450841,506.7782528271068,3792.0388807252402
12602.0,58,1,153.12,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.2926208935123959,-0.44487502592066325,-0.2926208935123959,-0.44487502592066325,-0.23269277922492354,520.9287242557509,3789.0211971460667
12604.0,78,2,254.18,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.2739480295728032,-0.24221142391546466,-0.2739480295728032,-0.24221142391546466,-0.10786439857637485,923.9741204510767,3816.090061400128
12618.0,21,1,177.31,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.15003689574227858,-0.7786132042640299,-0.15003689574227858,-0.7786132042640299,-0.3047250821173611,265.4009860341573,3787.68181430765
12622.0,231,1,180.1,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.9494466150538773,1.1218844630756464,-0.9494466150538773,1.1218844630756464,0.09379712460077753,251.54285294725787,3823.523684805489
12623.0,275,1,305.1,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.108193038694287,1.5256863985693954,-1.108193038694287,1.5256863985693954,0.16814043387345642,348.16994675915066,3813.3899908816334
12641.0,114,1,185.9,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.5035440334479558,0.06336693247106504,-0.5035440334479558,0.06336693247106504,-0.12877793894467318,536.386784191732,3828.4132901470925
12659.0,29,1,91.68,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.1865196115956064,-0.7100739963454262,-0.1865196115956064,-0.7100739963454262,-0.2832333645682765,303.0807748153359,3788.622119952724
12660.0,10,1,245.1,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.10338575469625615,-0.8751039189331026,-0.10338575469625615,-0.8751039189331026,-0.3305999398869352,133.4011625151818,3802.738917761982
12665.0,324,1,63.0,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.3117923272873593,1.958204781643369,-1.3117923272873593,1.958204781643369,0.2789946538542108,2833.2870510815305,3828.67159572591
12702.0,19,1,219.0,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.13948994270893147,-0.794834685677369,-0.13948994270893147,-0.794834685677369,-0.3115907392927038,417.4513798740261,3788.6890015146455
12703.0,70,1,283.55,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.32914076663294406,-0.3304090780090353,-0.32914076663294406,-0.3304090780090353,-0.2195075833345289,327.2203664979081,3791.831239906699
12718.0,70,1,238.25,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.33232628199701086,-0.33244893609624965,-0.33232628199701086,-0.33244893609624965,-0.2161736467488199,327.2203664979081,3791.831239906699
12732.0,179,1,236.26000000000002,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.7474997651246142,0.653845033638384,-0.7474997651246142,0.653845033638384,-0.009068607784623456,263.57746423858885,3821.4515452183387
12750.0,128,1,275.88,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.5505236622717972,0.19411019897104628,-0.5505236622717972,0.19411019897104628,-0.10881834595324667,477.77288996864786,3822.4552479099953
12756.0,86,1,112.07999999999998,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.402120965629367,-0.19334011846759647,-0.402120965629367,-0.19334011846759647,-0.1765086929011942,608.2311664441997,3802.974457535552
12789.0,64,1,91.85,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.31977530934030773,-0.3933376689662027,-0.31977530934030773,-0.3933376689662027,-0.21679128571585415,377.83895508270984,3788.9262307728186
12812.0,44,1,229.64000000000001,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.2339329135159911,-0.5681208007755849,-0.2339329135159911,-0.5681208007755849,-0.2649062450975985,272.15665783641816,3790.793910034297
12814.0,101,1,125.92,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.45826243900643976,-0.056976043996762885,-0.45826243900643976,-0.056976043996762885,-0.14904673437934174,253.23203290378729,3836.394303998408
12817.0,280,1,166.04,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.1370100333683226,1.5646714827546613,-1.1370100333683226,1.5646714827546613,0.18786832252843963,261.6768707208373,3809.697229952753
12821.0,213,1,92.72,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.8870535642937902,0.9550607119766872,-0.8870535642937902,0.9550607119766872,0.06605136951900932,433.61484750883164,3815.390835674615
12831.0,261,1,215.05,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.061218332300368,1.3949399799708246,-1.061218332300368,1.3949399799708246,0.1481859926604184,297.50260936939776,3803.422960599619
12837.0,172,1,134.1,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.7280301695507443,0.585899036440357,-0.7280301695507443,0.585899036440357,-0.014840873273604175,232.95054394631552,3817.9087687166843
12851.0,96,1,131.81,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.43881001565763084,-0.10195777059868075,-0.43881001565763084,-0.10195777059868075,-0.15897373263434988,252.303384247263,3834.0829562993554
12864.0,137,1,147.12,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.5938469453678081,0.26975665449535763,-0.5938469453678081,0.26975665449535763,-0.08225369436809055,436.2952170149881,3825.1065408996574
12881.0,275,1,298.0,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.1086923137292732,1.525366685712459,-1.1086923137292732,1.525366685712459,0.16866297139571984,348.16994675915066,3813.3899908816334
12893.0,30,1,176.55,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.18435916412304545,-0.697202911318892,-0.18435916412304545,-0.697202911318892,-0.2875808252997713,364.7436106431803,3789.017745904384
12897.0,204,2,216.5,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.7563612512621352,0.8963150666613162,-0.7563612512621352,0.8963150666613162,0.13414525526453025,1364.6453231976154,3860.3593616217345
12902.0,264,1,138.68,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.078011644964337,1.4186492123196057,-1.078011644964337,1.4186492123196057,0.159502690623505,295.29006718648316,3801.377222343378
12920.0,16,1,162.78,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.13202041552226082,-0.824514443054489,-0.13202041552226082,-0.824514443054489,-0.3131492330196059,601.972685319326,3791.55687669544
12923.0,63,1,172.82,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.31027381712243074,-0.3987409821343786,-0.31027381712243074,-0.3987409821343786,-0.22464912395508743,407.26766079537015,3788.5978490822035
12929.0,311,1,117.85,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.258435838160285,1.8430325977617403,-1.258435838160285,1.8430325977617403,0.2502747339573576,-51.57045162368877,3815.264448536666
12938.0,25,1,114.14,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.16970962596994868,-0.7452601855445791,-0.16970962596994868,-0.7452601855445791,-0.29248115978427336,138.0361132312221,3787.555681259004
12956.0,305,1,108.07,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.2362776887036082,1.7882958607389225,-1.2362776887036082,1.7882958607389225,0.23960229551262874,161.30153541822847,3821.0794143670423
12962.0,6,2,266.39,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,0.0010611816936792297,-0.8932177337000858,0.0010611816936792297,-0.8932177337000858,-0.24546960171025847,221.89281174815324,3791.4797778499474
12966.0,9,1,160.18,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.10554971819019023,-0.8879772554586293,-0.10554971819019023,-0.8879772554586293,-0.3262487993137343,-43.03188185563113,3805.7475449813123
12968.0,111,1,135.95,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.4956335971810932,0.03396951306760585,-0.4956335971810932,0.03396951306760585,-0.13079788482151783,496.57625477549095,3824.3415444812567
12974.0,197,1,144.8,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.8224689211321562,0.812615623140932,-0.8224689211321562,0.812615623140932,0.03183920511145385,330.5954125945641,3831.7425644057835
12977.0,155,1,39.239999999999995,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.6699707627942899,0.4277878517287654,-0.6699707627942899,0.4277878517287654,-0.040137421455736386,346.7979168733027,3836.323878772292
12984.0,18,1,97.5,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.14422622743945637,-0.8093552188658163,-0.14422622743945637,-0.8093552188658163,-0.30454742652733435,493.69270176875057,3789.4841153544944
12995.0,84,1,211.32,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.38752707199553327,-0.20697012454055613,-0.38752707199553327,-0.20697012454055613,-0.1876098478802357,657.8334696113425,3799.756601222809
13002.0,317,1,120.94999999999999,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.2810637280724135,1.8974685345191586,-1.2810637280724135,1.8974685345191586,0.26143879925401875,1127.8518286629997,3818.4041296273494
13003.0,105,3,149.05,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.2964280650152482,0.01451318100094947,-0.2964280650152482,0.01451318100094947,0.04542983136255357,907.397154670107,3870.7172287646554
13006.0,55,1,81.57,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.2862293784787306,-0.47524509288888683,-0.2862293784787306,-0.47524509288888683,-0.23312303348474134,498.6448703170863,3788.832484629573
13008.0,322,1,229.46999999999997,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.2924707913151987,1.9476021411157387,-1.2924707913151987,1.9476021411157387,0.2629455837171734,2523.935218697029,3824.379762279642
13017.0,6,1,204.0,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.09104533544013671,-0.9131522136515346,-0.09104533544013671,-0.9131522136515346,-0.33516992032616244,-425.5783982573207,3812.2722940070657
13045.0,98,1,305.28000000000003,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.43422682551807246,-0.07604763872077108,-0.43422682551807246,-0.07604763872077108,-0.1679431702886132,232.83722539169935,3836.82956757401
13058.0,24,3,271.40000000000003,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,0.02059506298788702,-0.7129780425327941,0.02059506298788702,-0.7129780425327941,-0.11736965030514172,917.6089030905503,3789.6565625996795
13059.0,249,1,183.4,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.01775220735504,1.2849220934688004,-1.01775220735504,1.2849220934688004,0.12773090149549093,297.19350524189167,3811.4833253181146
13061.0,71,1,248.61,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.3354054095747064,-0.32293303486835445,-0.3354054095747064,-0.32293303486835445,-0.21503740736991345,348.0952182349454,3791.928719943977
13067.0,81,1,115.46000000000001,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.38284504655348967,-0.23843487031893834,-0.38284504655348967,-0.23843487031893834,-0.18625096310255712,670.1121685272662,3796.3812039988616
13070.0,191,1,228.8,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.7937161219880139,0.7621017976284669,-0.7937161219880139,0.7621017976284669,0.014264855562800228,318.43597184762984,3830.628178125269
13072.0,266,1,177.15,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.0829217125322628,1.4384802969177375,-1.0829217125322628,1.4384802969177375,0.1604688255756593,303.1194414913957,3803.571994580847
13079.0,3,5,220.10000000000002,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,0.27238666771828346,-0.8710751648515104,0.27238666771828346,-0.8710751648515104,0.035117163290265895,1752.0348179524808,3807.4580286362616
13080.0,178,1,58.08,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.756221811683733,0.6367722011920269,-0.756221811683733,0.6367722011920269,0.0021461735387589683,254.98577347672608,3820.718302868695
13083.0,3,2,303.75,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,0.015111294482322837,-0.9186835855628235,0.015111294482322837,-0.9186835855628235,-0.25391528717426104,3202.884702016073,3795.609304362121
13095.0,70,1,74.39999999999999,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.34384828403679774,-0.33982709829470614,-0.34384828403679774,-0.33982709829470614,-0.2041148054779938,327.2203664979081,3791.831239906699
13099.0,98,1,207.35999999999999,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.4411126017752341,-0.08045697434770338,-0.4411126017752341,-0.08045697434770338,-0.16073656829142494,232.83722539169935,3836.82956757401
13101.0,233,1,101.19,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.9626108943973914,1.136429928638961,-0.9626108943973914,1.136429928638961,0.10340205594212672,282.54480504777894,3818.4502199583526
13103.0,39,1,243.94,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.21388909537221956,-0.6127238252469626,-0.21388909537221956,-0.6127238252469626,-0.2754521927275694,468.33939240019345,3792.126703261279
13106.0,132,1,76.5,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.5797747379241813,0.22132968413510049,-0.5797747379241813,0.22132968413510049,-0.08654979884445417,457.0475517202915,3814.9384032463686
13120.0,238,1,30.599999999999998,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.9866130494030463,1.1784982155445705,-0.9866130494030463,1.1784982155445705,0.11809076936480317,318.1815764899213,3810.85059894243
13121.0,268,1,283.73,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.0830422557856938,1.4613783734434664,-1.0830422557856938,1.4613783734434664,0.15642228015579063,318.17261175905946,3807.464884995838
13127.0,77,1,259.17,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.3575087090979622,-0.2681611744612536,-0.3575087090979622,-0.2681611744612536,-0.20442237445579942,570.3023085081393,3792.895295957251
13130.0,93,1,64.0,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.4321555022252545,-0.13215942544226464,-0.4321555022252545,-0.13215942544226464,-0.15967923905378248,330.8928889636063,3825.3785687462623
13132.0,261,1,77.3,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.0709049711833747,1.3887371002464586,-1.0709049711833747,1.3887371002464586,0.15832395656067041,297.50260936939776,3803.422960599619
13133.0,273,2,109.8,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.02659209810095,1.5159183217399497,-1.02659209810095,1.5159183217399497,0.2730085155133458,497.15716839401944,3933.450265233958
13146.0,25,1,228.91,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.16163895051003813,-0.7400920947571707,-0.16163895051003813,-0.7400920947571707,-0.3009278684364108,138.0361132312221,3787.555681259004
13160.0,21,1,91.8,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.1560499954946263,-0.7824637178410211,-0.1560499954946263,-0.7824637178410211,-0.29843181683162207,265.4009860341573,3787.68181430765
13161.0,312,1,112.75,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.262602119546556,1.8518523355011514,-1.262602119546556,1.8518523355011514,0.2525487803917842,40.5402235131985,3815.6314379407886
13170.0,26,1,108.81,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.1738920810545362,-0.7364508047005335,-0.1738920810545362,-0.7364508047005335,-0.2901901860779988,157.3203898434242,3787.744107362194
13177.0,64,1,282.45,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.30637223586588974,-0.3847549548067532,-0.30637223586588974,-0.3847549548067532,-0.2308188422994334,377.83895508270984,3788.9262307728186
13182.0,44,1,121.18,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.2415598670786111,-0.5730047523901384,-0.2415598670786111,-0.5730047523901384,-0.2569239324687685,272.15665783641816,3790.793910034297
13185.0,267,1,71.4,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.094165744942669,1.442767767185225,-1.094165744942669,1.442767767185225,0.1701503933644261,309.9216978862662,3805.41535998612
13188.0,10,1,114.60000000000001,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.11256257048015722,-0.8809803313035547,-0.11256257048015722,-0.8809803313035547,-0.32099555303406485,133.4011625151818,3802.738917761982
13189.0,18,2,260.68,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.04503211442166042,-0.7848821672452652,-0.04503211442166042,-0.7848821672452652,-0.22226493282254758,933.3490050361625,3786.8203493779765
13193.0,60,1,112.08,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.30312213826789214,-0.4286242750204215,-0.30312213826789214,-0.4286242750204215,-0.22587495999175988,491.1988365218365,3788.647425041385
13194.0,135,1,60.7,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.5923087422967258,0.2477663823634085,-0.5923087422967258,0.2477663823634085,-0.07969086112411362,444.4466846682269,3819.860264423577
13207.0,14,2,250.26000000000002,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.030534264450980966,-0.8215489421818928,-0.030534264450980966,-0.8215489421818928,-0.2290928641326259,547.6967047026708,3788.736641776111
13218.0,126,1,62.63999999999999,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.5579034958115527,0.16640922479449388,-0.5579034958115527,0.16640922479449388,-0.0969219622059669,490.95100253941155,3831.401755989015
13223.0,199,2,163.20000000000002,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.7410710940148518,0.8486680155520645,-0.7410710940148518,0.8486680155520645,0.12857445362118028,781.9658063438937,3862.459778656757
13226.0,272,1,108.21000000000001,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.1106154860388147,1.4896722739267467,-1.1106154860388147,1.4896722739267467,0.17693480680244147,350.49934428158053,3813.5411999839234
13227.0,201,1,257.7,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.8297603336964435,0.8538970704126091,-0.8297603336964435,0.8538970704126091,0.03112493286074936,384.9014029185562,3828.8081786929642
13229.0,225,1,160.95,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.9279473680025273,1.0667257951416325,-0.9279473680025273,1.0667257951416325,0.08381428849176821,177.85923029709943,3835.6070874618413
13242.0,111,3,270.40000000000003,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.3107405643798956,0.0742739128756548,-0.3107405643798956,0.0742739128756548,0.04789107102433418,885.8952377592364,3859.1116765779366
13244.0,92,1,121.74000000000001,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.4242875535373393,-0.13860878504236077,-0.4242875535373393,-0.13860878504236077,-0.16582742283637072,367.72786051691696,3821.6941261423426
13259.0,61,1,283.18,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.29489796033521015,-0.41187025483140394,-0.29489796033521015,-0.41187025483140394,-0.23656867572956125,466.3634619214765,3788.491539038622
13262.0,262,1,200.29,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.0660639090159303,1.4033247281048828,-1.0660639090159303,1.4033247281048828,0.1511709845124597,295.2697029465287,3802.0342078319886
13271.0,36,1,211.49,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.20474805162475715,-0.6413332200030432,-0.20474805162475715,-0.6413332200030432,-0.27876008320154216,553.810227908071,3791.584506105333
13272.0,30,2,276.56,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.08960719250807733,-0.6755744035254785,-0.08960719250807733,-0.6755744035254785,-0.20064921958352236,535.1088804428612,3792.97272697055
13273.0,112,1,138.98,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.4992281734920913,0.04315534454319909,-0.4992281734920913,0.04315534454319909,-0.12912218064849992,513.2997745822365,3824.9411298054715
13277.0,15,4,258.4,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,0.14166894795117432,-0.7778828884920764,0.14166894795117432,-0.7778828884920764,-0.03920918958846674,1347.485271618149,3794.3877351338206
13279.0,77,1,137.75,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.3660470154005006,-0.2736287146146657,-0.3660470154005006,-0.2736287146146657,-0.1954862468567533,570.3023085081393,3792.895295957251
13283.0,59,2,93.66,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.21289056767113798,-0.4213780583773152,-0.21289056767113798,-0.4213780583773152,-0.1321259837908948,741.769406998668,3800.282404790427
13296.0,136,1,87.4,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.5942388340896785,0.25801807346205613,-0.5942388340896785,0.25801807346205613,-0.07975719401475426,440.3871030451471,3822.452511756795
13299.0,267,1,142.5,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-1.0891659625500607,1.4459693987525748,-1.0891659625500607,1.4459693987525748,0.16491765845837952,309.9216978862662,3805.41535998612
13302.0,154,1,63.75,0,Churn Risk,Active,Churned,Active,Low Value,New / Occasional,-0.6644395619109651,0.41984214589824687,-0.6644395619109651,0.41984214589824687,-0.04383998244046348,352.56097577893274,3837.9124467693728
13307.0,119,1,15.0,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.5346000305324087,0.10091826209790022,-0.5346000305324087,0.10091826209790022,-0.10670672709125789,540.7953803140172,3843.6446743092138
13322.0,16,1,199.48000000000002,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.12943965583437445,-0.8228618427939863,-0.12943965583437445,-0.8228618427939863,-0.3158502368318691,601.972685319326,3791.55687669544
13348.0,63,1,233.76,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.305988490272845,-0.395996855162307,-0.305988490272845,-0.395996855162307,-0.22913411502645847,407.26766079537015,3788.5978490822035
13349.0,10,1,247.32,0,Churn Risk,Active,Active,Active,Low Value,New / Occasional,-0.10322964334728864,-0.8750039523778351,-0.10322964334728864,-0.8750039523778351,-0.3307633248586852,133.4011625151818,3802.738917761982
