CustomerID,Recency,Frequency,Monetary,Cluster,ClusterLabel,ChurnFlag_Tukey,ChurnFlag_Q3,ChurnFlag,ValueCategory,MarketingSegment,PCA1,PCA2,PCA3_1,PCA3_2,PCA3_3,GPR_Predicted_Monetary,GPR_Uncertainty
13786.0,366,1,230.39999999999998,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4599418703909233,2.345817207009472,-1.4599418703909233,2.345817207009472,0.34642005219932054,163.19998272123507,3813.400415088204
13807.0,366,1,112.6,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4682256167460463,2.3405126753831174,-1.4682256167460463,2.3405126753831174,0.35508975925884645,163.19998272123507,3813.400415088204
13922.0,351,1,172.25,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.406916295154729,2.2074578541314755,-1.406916295154729,2.2074578541314755,0.3222191693973967,-98.1939481725517,3941.560104001744
13948.0,360,1,102.0,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.446125130039889,2.2857390137768228,-1.446125130039889,2.2857390137768228,0.3444776702180972,380.33749579952564,3819.6441388417848
14082.0,364,1,182.25,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.455712504560838,2.3255502322063903,-1.455712504560838,2.3255502322063903,0.3461663346014634,203.3573205084433,3808.8910203703094
14185.0,330,1,197.65,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.3251695649667508,2.018564412250082,-1.3251695649667508,2.018564412250082,0.280477055622174,2123.131177752901,3829.658471729664
14237.0,372,1,161.0,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4876679912941082,2.396988470227751,-1.4876679912941082,2.396988470227751,0.3629198879697987,294.8706765406307,3817.1448120452483
14355.0,365,1,174.4,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.460072167122632,2.334246137501214,-1.460072167122632,2.334246137501214,0.3486427723297244,176.85356601495664,3810.4434794180715
14373.0,357,1,76.55,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4364918433001868,2.2574448288796933,-1.4364918433001868,2.2574448288796933,0.34065460190527314,449.6557415798129,3833.3709235516153
14413.0,361,1,121.05,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4485931731029325,2.2956462255296164,-1.4485931731029325,2.2956462255296164,0.344974353108487,334.03291598859255,3815.453695729987
14437.0,365,1,63.0,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4679058627419928,2.3292297977459007,-1.4679058627419928,2.3292297977459007,0.356841459650872,176.85356601495664,3810.4434794180715
14576.0,371,1,35.400000000000006,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4926925897772305,2.382283314121917,-1.4926925897772305,2.382283314121917,0.37026494775506663,262.58092899654025,3806.5091585045093
14589.0,371,1,39.75,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4923866959177672,2.3824791945342656,-1.4923866959177672,2.3824791945342656,0.36994480152663767,262.58092899654025,3806.5091585045093
14813.0,369,2,152.88,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.3890968258820655,2.38659971439002,-1.3890968258820655,2.38659971439002,0.4521134116183983,10.014334122055288,4625.887678243646
14821.0,366,1,48.800000000000004,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4727120600181756,2.3376397626686742,-1.4727120600181756,2.3376397626686742,0.35978523727580525,163.19998272123507,3813.400415088204
14889.0,335,1,135.9,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.3485500873936345,2.061030764177567,-1.3485500873936345,2.061030764177567,0.2945151730312154,219.3014374770603,3866.3575744432787
15070.0,372,1,106.2,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.491521550719072,2.3945208273319594,-1.491521550719072,2.3945208273319594,0.366952994479663,294.8706765406307,3817.1448120452483
15160.0,356,1,158.16,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4269453460087336,2.2520703348986224,-1.4269453460087336,2.2520703348986224,0.33274966169220216,431.28050711558717,3840.3756028131684
15180.0,366,1,87.5,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4699906594753636,2.3393824228888773,-1.4699906594753636,2.3393824228888773,0.3569370397952989,163.19998272123507,3813.400415088204
15266.0,337,1,119.3,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.3573327009019387,2.078382047785348,-1.3573327009019387,2.078382047785348,0.2995342856384469,-496.4601812489732,3916.821288671393
15279.0,354,1,290.51,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4100231430216048,2.2399312714585027,-1.4100231430216048,2.2399312714585027,0.31921171553539396,308.43512390625665,3865.439825400883
15346.0,332,1,252.42000000000002,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.3289334095670322,2.039129485519772,-1.3289334095670322,2.039129485519772,0.2802435621781461,1415.1107339365303,3832.497024337756
15347.0,365,1,201.60000000000002,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4581594514956426,2.3354709529531394,-1.4581594514956426,2.3354709529531394,0.3466409384416166,176.85356601495664,3810.4434794180715
15350.0,372,1,115.65,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4908570226795481,2.3949463606415438,-1.4908570226795481,2.3949463606415438,0.3662575043972138,294.8706765406307,3817.1448120452483
15447.0,330,1,155.17,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.3281567767253724,2.016651538706045,-1.3281567767253724,2.016651538706045,0.2836034491356601,2123.131177752901,3829.658471729664
15454.0,361,1,179.1,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4445110722887144,2.2982602158599206,-1.4445110722887144,2.2982602158599206,0.3407020568877274,334.03291598859255,3815.453695729987
15460.0,353,1,214.26,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.411577428409436,2.227448344858277,-1.411577428409436,2.227448344858277,0.3229247715567605,201.09918884603144,3885.6026817892985
15503.0,362,1,141.04,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4509951149641607,2.3055957654634693,-1.4509951149641607,2.3055957654634693,0.3454018549748023,285.76025552847113,3811.7886107359645
15510.0,330,1,250.0,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.321488290589071,2.0209217316952404,-1.321488290589071,2.0209217316952404,0.2766242613559076,2123.131177752901,3829.658471729664
15562.0,351,1,134.55,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4095673752700781,2.2057602238911227,-1.4095673752700781,2.2057602238911227,0.3249937700437815,-98.1939481725517,3941.560104001744
15607.0,336,1,104.76,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.3545475127110378,2.068677921241679,-1.3545475127110378,2.068677921241679,0.2987056810261688,-155.86957713631546,3888.880580442679
15723.0,364,1,190.7,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.455118296948777,2.3259307355361245,-1.455118296948777,2.3259307355361245,0.3455444413531358,203.3573205084433,3808.8910203703094
15823.0,371,1,15.0,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4941271264974727,2.3813647025329727,-1.4941271264974727,2.3813647025329727,0.37176632317114755,262.58092899654025,3806.5091585045093
15899.0,368,1,56.25,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4798034672459985,2.356074017291853,-1.4798034672459985,2.356074017291853,0.36303434602241197,175.427368935083,3817.2456089656603
15923.0,372,1,127.08,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4900532601936478,2.3954610533112315,-1.4900532601936478,2.3954610533112315,0.3654162925832038,294.8706765406307,3817.1448120452483
15945.0,364,1,181.0,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4558004050951665,2.3254939447315777,-1.4558004050951665,2.3254939447315777,0.34625833064411543,203.3573205084433,3808.8910203703094
16048.0,372,2,256.44,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.393237384032645,2.4184111910132486,-1.393237384032645,2.4184111910132486,0.4501878312179834,326.94598065310834,4890.2803331582545
16125.0,366,1,289.35,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4557964811919888,2.3484717243216418,-1.4557964811919888,2.3484717243216418,0.34208151882785154,163.19998272123507,3813.400415088204
16282.0,339,1,168.3,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.3615022943686803,2.0986872980713023,-1.3615022943686803,2.0986872980713023,0.29972544592730066,-1031.5194420370576,3983.342083333074
16315.0,330,1,226.37,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.323149962290018,2.01985767327138,-1.323149962290018,2.01985767327138,0.2783633545462013,2123.131177752901,3829.658471729664
16351.0,332,1,153.9,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.3358613780806714,2.0346931319049295,-1.3358613780806714,2.0346931319049295,0.2874943222758073,1415.1107339365303,3832.497024337756
16510.0,371,1,248.1,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4777354348558838,2.3918611908360563,-1.4777354348558838,2.3918611908360563,0.35461090113739985,262.58092899654025,3806.5091585045093
16565.0,363,1,173.7,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4525060970094348,2.316115835242024,-1.4525060970094348,2.316115835242024,0.34489688495279675,240.74496205127775,3809.3874545154795
16583.0,373,1,233.45,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4863809235306356,2.4093002829045447,-1.4863809235306356,2.4093002829045447,0.35948649991809417,320.68992053192596,3862.8933760908085
16658.0,367,1,123.24,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4712850546040521,2.350041185005371,-1.4712850546040521,2.350041185005371,0.35620539152419883,162.98608233728214,3816.2998332047514
16665.0,361,1,135.39999999999998,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4475840749688407,2.296292405740467,-1.4475840749688407,2.296292405740467,0.34391823853884185,334.03291598859255,3815.453695729987
16679.0,365,1,129.75,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.463211974208848,2.332235548900902,-1.463211974208848,2.332235548900902,0.3519288709732544,176.85356601495664,3810.4434794180715
16727.0,363,1,256.32,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4466962232924547,2.319836212177248,-1.4466962232924547,2.319836212177248,0.3388163145176692,240.74496205127775,3809.3874545154795
16752.0,372,1,207.5,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.484398091417086,2.3990823642907855,-1.484398091417086,2.3990823642907855,0.35949763518314376,294.8706765406307,3817.1448120452483
16893.0,366,1,145.93,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4658818368987097,2.342013524611525,-1.4658818368987097,2.342013524611525,0.3526367767775731,163.19998272123507,3813.400415088204
16926.0,370,1,230.25,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.475183007279885,2.3820080150590828,-1.475183007279885,2.3820080150590828,0.35402590204606427,228.8683581682992,3809.643355178801
17128.0,334,1,157.09,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.343252350329486,2.052935558813946,-1.343252350329486,2.052935558813946,0.2910569535357721,615.9225321793824,3849.716832658479
17251.0,362,1,269.83,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4419385471112212,2.311395176568378,-1.4419385471112212,2.311395176568378,0.3359233187082799,285.76025552847113,3811.7886107359645
17303.0,360,1,250.04,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4357148939582896,2.292405251993847,-1.4357148939582896,2.292405251993847,0.3335823948947338,380.33749579952564,3819.6441388417848
17343.0,354,1,193.64,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4168350828299305,2.235569217310413,-1.4168350828299305,2.235569217310413,0.3263410408567545,308.43512390625665,3865.439825400883
17456.0,364,1,249.86,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.450958140460075,2.328594709144063,-1.450958140460075,2.328594709144063,0.3411904526465012,203.3573205084433,3808.8910203703094
17496.0,358,1,271.05,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4266221673648742,2.275252550597206,-1.4266221673648742,2.275252550597206,0.328238720249026,443.90063310206415,3828.254554166742
17524.0,360,1,145.0,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4431013516589866,2.287675302910382,-1.4431013516589866,2.287675302910382,0.3413130063508679,380.33749579952564,3819.6441388417848
17551.0,358,1,290.34,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.425265686319116,2.2761211789085163,-1.425265686319116,2.2761211789085163,0.3268190373188201,443.90063310206415,3828.254554166742
17643.0,372,1,101.55,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4918485407067743,2.394311437925656,-1.4918485407067743,2.394311437925656,0.3672952197583285,294.8706765406307,3817.1448120452483
17691.0,357,2,290.40000000000003,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.3337345942228482,2.2841995495792546,-1.3337345942228482,2.2841995495792546,0.4192079440251178,773.7758701725177,4225.935471618419
17732.0,372,1,303.97,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4776142797797456,2.403426406446935,-1.4776142797797456,2.403426406446935,0.3523977485954318,294.8706765406307,3817.1448120452483
17752.0,358,1,80.64,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4400118799580741,2.266678392133928,-1.4400118799580741,2.266678392133928,0.3422522934341221,443.90063310206415,3828.254554166742
17855.0,372,1,208.97,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4842947203887156,2.399148558361165,-1.4842947203887156,2.399148558361165,0.35938944783698495,294.8706765406307,3817.1448120452483
17860.0,368,1,226.45000000000002,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4678349304918226,2.3637381198623584,-1.4678349304918226,2.3637381198623584,0.35050816485491365,175.427368935083,3817.2456089656603
17908.0,373,1,232.03,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4864807785376328,2.4092363403331576,-1.4864807785376328,2.4092363403331576,0.35959100742254685,320.68992053192596,3862.8933760908085
17925.0,372,1,244.08,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.481825770180495,2.400729560953706,-1.481825770180495,2.400729560953706,0.3568054629909752,294.8706765406307,3817.1448120452483
17967.0,371,1,112.27,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.487287058518162,2.3857447686730024,-1.487287058518162,2.3857447686730024,0.36460755911613835,262.58092899654025,3806.5091585045093
17968.0,373,1,265.1,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4841552820014365,2.410725481766804,-1.4841552820014365,2.410725481766804,0.35715716011814513,320.68992053192596,3862.8933760908085
17978.0,364,1,300.91999999999996,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4473675794338223,2.330893939915214,-1.4473675794338223,2.330893939915214,0.3374325982962517,203.3573205084433,3808.8910203703094
18004.0,361,1,157.92,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4460004589423774,2.2973064808866934,-1.4460004589423774,2.2973064808866934,0.3422608378344231,334.03291598859255,3815.453695729987
18011.0,372,1,102.78999999999999,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4917613433767203,2.39436727510067,-1.4917613433767203,2.39436727510067,0.3672039596840177,294.8706765406307,3817.1448120452483
18032.0,333,1,73.5,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.3453227876548945,2.04012211216162,-1.3453227876548945,2.04012211216162,0.2953102103195912,1019.5476171625069,3838.704469850667
18050.0,358,1,74.4,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4404506794254424,2.2663974050596627,-1.4404506794254424,2.2663974050596627,0.34271153767904095,443.90063310206415,3828.254554166742
18113.0,368,1,76.32000000000001,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4783921362668193,2.3569777689874467,-1.4783921362668193,2.3569777689874467,0.36155725756159124,175.427368935083,3817.2456089656603
18119.0,367,1,180.7,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4672444428420373,2.352628607647564,-1.4672444428420373,2.352628607647564,0.351976517435571,162.98608233728214,3816.2998332047514
18269.0,365,1,168.6,0,Churn Risk,Churned,Churned,Churned,Low Value,Lost Customers,-1.4604800256019166,2.3339849636180823,-1.4604800256019166,2.3339849636180823,0.3490696339676298,176.85356601495664,3810.4434794180715
